indonesia,wisata,desa,bali,kota,pariwisata,menjadi,tahun,sandiaga,tersebut,ekonomi,wisatawan,jalan,rp,masyarakat,hari,kata,mandalika,lebih,negara,hotel,satu,akan,hingga,orang,budaya,ada,turis,kreatif,kabupaten,dunia,banyak,itu,bus,jawa,juga,jakarta,menteri,kawasan,memiliki,event,warga,pemerintah,jadi,salah,merupakan,acara,kegiatan,daerah,bisa
0.0084264449770481,0.0,0.0265477645292162,0.0,0.0,0.005158129929540777,0.014145539801117372,0.008218848482163048,0.0,0.00716443497887317,0.009452929626381015,0.010979703595771382,0.0,0.0,0.009194509963834864,0.0,0.0,0.0,0.016841539770033918,0.011443505379082517,0.0,0.024184823047194184,0.0,0.01712536321361879,0.01061686613132143,0.011935855959343974,0.008853075073983373,0.0,0.0,0.011602266411686917,0.01200534611728649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019358074958370285,0.0,0.0,0.0,0.0,0.025947067517416485,0.027113870459024803,0.0,0.0,0.0,0.0
0.020835211414838992,0.0,0.0,0.0,0.0,0.0063769910015385334,0.026232175591492407,0.0,0.0,0.0,0.011686647678333207,0.013574196847737795,0.0,0.0,0.03410149110463648,0.0,0.0,0.0,0.010410589596675903,0.0,0.03579611232819481,0.0,0.03316702151192486,0.021172069839863215,0.0,0.0,0.010945048080198957,0.0,0.014370520756808601,0.0,0.029684395393703236,0.011678023947628482,0.009517988541992607,0.0,0.06384807390836118,0.02066325667626844,0.0,0.0,0.014357181261456542,0.011966184596248241,0.0,0.0,0.0,0.0,0.0,0.011173617202095578,0.044541017686587546,0.0,0.013629188871812463,0.0
0.0,0.0,0.0,0.0,0.0,0.006125865812303499,0.0,0.019521634243853767,0.0,0.0,0.0,0.0,0.0,0.0,0.01091952607199144,0.01160588408192129,0.0,0.0,0.0,0.0,0.0,0.019148151585317727,0.0,0.0,0.0,0.014175186154807428,0.0,0.0,0.0,0.04133703190542801,0.0,0.0,0.009143171222481239,0.0,0.0,0.009924769974856923,0.0,0.0,0.0,0.0,0.017058165025737582,0.0,0.011961122853601232,0.024188085979176717,0.0,0.0,0.0,0.014313379725744192,0.013092472945174306,0.0
0.0277310765121148,0.016350124143623683,0.02184189451751461,0.0,0.0,0.008487594479352647,0.023276188689205026,0.027047885166418626,0.23696571065500097,0.0,0.01555459719056042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013265206149221673,0.0,0.0,0.017469830267003845,0.0,0.0,0.0,0.019126756272901144,0.0,0.0197545449261047,0.0,0.0,0.0,0.0,0.0,0.0,0.019558600764484322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029743536302944597,0.0,0.0,0.0,0.0
0.014944221905671143,0.03524419735827271,0.0,0.0,0.0,0.009147895523593021,0.05017396691942929,0.0,0.0,0.012706058894903033,0.033529365795448074,0.03894480470486225,0.0,0.0,0.0,0.017331332140366387,0.0,0.0,0.0,0.0,0.0,0.01429718635205801,0.04757862251125171,0.0,0.0,0.0211681296889035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02289777064745025,0.0,0.1528724228023168,0.0,0.0,0.0,0.0,0.021585810307919274,0.0,0.018060311001979818,0.015338961085719955,0.0,0.0,0.0,0.019551289289976532,0.0
0.0,0.015500251150040171,0.0,0.0,0.015492254687315578,0.008046412671488304,0.011033150798402468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014342954227931387,0.015244495325548143,0.011761194184356262,0.0,0.026271920417685134,0.0,0.0,0.012575685974236453,0.0,0.04007200519806503,0.0,0.0,0.055241334693001104,0.0,0.0,0.0,0.0,0.01473519405115533,0.012009686636360704,0.0,0.0,0.03910898344862678,0.0,0.0,0.0,0.0,0.0,0.07594679547357353,0.0157111065510354,0.01588569905751092,0.02698404469733732,0.014098739518310463,0.0,0.0,0.0,0.0
0.0,0.06629217638998776,0.0,0.0,0.03786170100337751,0.004916180324725649,0.0,0.007833331411159022,0.0,0.0,0.0,0.01046468459038145,0.011483152548326627,0.01179598824134298,0.0,0.009314049756034918,0.0,0.0,0.00802578139621393,0.0,0.0,0.0,0.0,0.02448310962537209,0.03035659963863804,0.0,0.0,0.0,0.0,0.0,0.0,0.027008633797266545,0.022012959398791214,0.0,0.0,0.01592981641217907,0.0,0.0,0.011068306669879801,0.009225028114343852,0.0,0.0,0.0,0.009705811066312459,0.008243327495035752,0.008614018277853203,0.01144592461351699,0.0,0.0,0.009356808768492928
0.0,0.0573248945450229,0.0,0.0,0.04297149079803946,0.014879105938151447,0.03060309474482858,0.0,0.0,0.0,0.0,0.0,0.0,0.03570124509172183,0.03978362982419126,0.02818951378497106,0.07611916201725681,0.0,0.012145247300034323,0.0,0.0,0.011627228896587266,0.025795636563274413,0.02469985217175803,0.0,0.0,0.0,0.0,0.0,0.016733908744085774,0.017315269210287608,0.027247734146576684,0.0,0.0,0.0,0.0,0.14208451194555047,0.0,0.0,0.013960042302090248,0.04143255048431751,0.0,0.014526176342332825,0.0,0.024948910532153496,0.0,0.0,0.0,0.04770043074214311,0.042478389637955354
0.0,0.07175358197368259,0.03195152434228279,0.06380662259940946,0.023905521613877975,0.0062080599601146685,0.02553726654419794,0.0,0.0,0.0,0.0,0.0,0.029001417703340054,0.07447875937621497,0.011066039424958877,0.011761606681948342,0.0,0.0,0.010134805650614412,0.0,0.0,0.009702536491108481,0.010762801149464055,0.03091680990624618,0.0,0.0,0.0,0.0,0.0,0.013963891282472867,0.0,0.011368664761333604,0.0,0.0,0.0,0.010057936132148,0.0,0.0,0.027953698572838855,0.023298383657554773,0.0,0.0,0.0,0.0,0.010409518768597987,0.0,0.014453698116460197,0.014505430300291926,0.0,0.0
0.044676857657022784,0.0,0.03518894089424908,0.03513584277325064,0.0,0.00683707771385851,0.0,0.0,0.0,0.037985703652721366,0.0,0.0,0.0,0.016405030529941734,0.0,0.0,0.0,0.0,0.0,0.0,0.15351491120676172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03182606313019528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06824064010829171,0.030387228255068233,0.0,0.0,0.03542473899052974,0.03238266982929254,0.0,0.0,0.016401179148777208,0.0,0.1508116853924268,0.0,0.1416647942723882,0.0,0.0,0.0,0.0,0.0,0.026197038896408214,0.0,0.0,0.0,0.0,0.02430465541691261,0.0,0.0,0.10916154777939499,0.0,0.0,0.0,0.021624145837751498,0.03524883546002532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691689416819193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03021858612490166,0.0,0.0,0.0,0.01187170509936641,0.006165961009014772,0.0,0.0,0.0,0.03425708722718154,0.0,0.0,0.0,0.0,0.08792797499624197,0.0,0.00901259576421632,0.0,0.0,0.0,0.0,0.009636740314539887,0.01068981496018749,0.0,0.03807378846473856,0.02853593199855039,0.010582850075845595,0.0,0.0,0.0,0.0,0.0,0.009203015375122315,0.0,0.0,0.019979459741184563,0.0,0.0,0.0,0.034710584174890015,0.0,0.0,0.0,0.0,0.010338928306452297,0.010803855294943331,0.05742273083362274,0.02881412815765698,0.0,0.011735476370784785
0.017764202615479622,0.020947395817734634,0.0,0.0,0.0,0.032622321311625506,0.02982090737159345,0.0,0.0,0.015103697340550018,0.07971274132818389,0.02314685254154714,0.0,0.05218313042232596,0.07753359258500804,0.020601761515653554,0.01589434825824166,0.0,0.017752238675172966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01866360248155159,0.0,0.0980190072780699,0.048918615595869346,0.02530905992709022,0.0,0.0,0.0,0.05443717843479395,0.0,0.0,0.0,0.0,0.06121456321309739,0.0,0.0,0.021232350655059497,0.0,0.01823342923824506,0.038106721544369455,0.0,0.0,0.023240625476071048,0.020696340243530117
0.0,0.0,0.016029361786032193,0.0,0.0,0.0062288883637624266,0.017081963709697154,0.009924970943612828,0.0,0.0,0.022830461487995883,0.0,0.0,0.0,0.0,0.011801067559113143,0.0,0.0,0.02033761703066404,0.0,0.0,0.0,0.0,0.010340179202893025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01402374243186773,0.011688275547546022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014554096865905017,0.013312657325480159,0.0
0.010302473754101265,0.0,0.0,0.0162046355533128,0.012142321586170898,0.006306514593530789,0.025942266211116803,0.0,0.0,0.02627848524514891,0.011557490690370976,0.0,0.0,0.0,0.0,0.02389627183359434,0.0,0.0,0.020591070366213896,0.11192991981224805,0.0,0.01971282119327676,0.03280047049438193,0.010469041542330583,0.025961122387121546,0.0,0.010824087007182171,0.0,0.01421170248595072,0.0,0.0,0.0,0.009412798861822653,0.0,0.0,0.010217446578434847,0.030111286653377988,0.0,0.014198510414315715,0.05916969129085799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02400597502520233
0.02616950419653095,0.04628828334919897,0.0,0.0,0.0,0.07208682480247497,0.0,0.012762392113783463,0.0,0.0,0.0,0.06819801235487613,0.018708833806694802,0.0,0.014277418753638686,0.0,0.0,0.0,0.0,0.0,0.02248036972461473,0.0,0.0,0.0,0.0,0.0,0.013747231835718477,0.02468177636489175,0.0,0.18016231066417945,0.0,0.0,0.023909624542116398,0.0,0.0,0.0,0.0,0.0,0.0,0.015029802759042572,0.0,0.0,0.015639319748740502,0.0,0.0,0.014034319903872706,0.0,0.0,0.0,0.01524450532848391
0.0,0.0,0.0,0.0,0.0,0.01087482908754967,0.0149114436617127,0.0,0.0,0.015104700146831062,0.0,0.04629677874229066,0.0,0.0,0.019384685102218538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018853494288986028,0.0,0.0,0.0,0.0,0.16755425852970493,0.0,0.0,0.0,0.01991480221316484,0.0162312442696647,0.0,0.0,0.017618762884593596,0.0,0.0,0.0,0.0,0.0,0.0513215301179326,0.06370128111532328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03126275848840002,0.0,0.0,0.0,0.009211439803130602,0.004784264618064111,0.006560129979115185,0.007623139884330777,0.0,0.013290302201013154,0.0,0.0,0.0,0.0,0.025584253964883764,0.0,0.04195807560438434,0.3505014854389718,0.0,0.0,0.02685562417050811,0.0,0.06635514355398013,0.0,0.0,0.0,0.008211397234286967,0.0,0.0,0.010761325023026168,0.011135189194751564,0.0,0.021422286375631646,0.0,0.0,0.03875593041702473,0.0,0.022049479824700798,0.03231393347163932,0.0,0.15986790024258862,0.04515671533067946,0.009341565521377968,0.02833612606150598,0.0,0.025148635817212717,0.0,0.0,0.0,0.0
0.009300034635205135,0.0,0.0,0.0,0.10960863769076323,0.005692885567790448,0.007806020833363912,0.045354580581617905,0.0,0.00790718904908068,0.010432937397556847,0.0,0.013297370945959536,0.0,0.010147726751947299,0.0,0.0,0.0,0.009293771192841083,0.0,0.0,0.0,0.01973930526652021,0.018900790482929836,0.011717541977377826,0.0,0.01954178898464945,0.0,0.012828892215518426,0.0,0.0,0.02085047759224557,0.0,0.0,0.0,0.0,0.0543628676900103,0.0,0.05126793497295389,0.021364972782010393,0.0,0.0,0.011115702784588085,0.0,0.0,0.009974943369761416,0.0,0.013301700586280564,0.0,0.0
0.03631891419682465,0.0,0.0,0.0,0.09631093262832983,0.0055580282918043684,0.007621106049228066,0.16826471361989667,0.0,0.030879510870262285,0.0,0.0,0.0,0.0,0.039629359637182324,0.27378197391759,0.0,0.0,0.009073613479888687,0.024661389892525896,0.0,0.008686606229049558,0.009635853015614376,0.009226527302424223,0.022879936385564296,0.012861216373981832,0.0,0.0,0.0,0.0,0.01293609394959979,0.03053483412990315,0.05806951069758624,0.0,0.0,0.009004792791757673,0.0,0.0,0.0,0.0,0.0,0.0,0.010852385811086676,0.02194596981325457,0.018639124039281196,0.0,0.06470142328570667,0.012986600083084526,0.011878865334074158,0.021156834949576056
0.0,0.2048338410609238,0.0,0.0,0.014623440630456805,0.0607613238302904,0.020828811418833214,0.03630589871899027,0.0,0.07384565526439493,0.0,0.04850168579913979,0.0,0.0,0.0406157806950934,0.0,0.02220324005375735,0.0,0.012399288426062995,0.0,0.021317059767237235,0.011870434674823975,0.0,0.0,0.0,0.0,0.07821505596196761,0.0,0.0,0.10250358311571837,0.03535490250786039,0.027817672731878827,0.01133617688721604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014830019162798642,0.014994820426688128,0.01273538240770683,0.0,0.01768317794612753,0.0,0.04869817667834587,0.0
0.017419865095895496,0.0,0.0,0.16439696251853392,0.0,0.01066332572804366,0.0,0.0,0.0,0.01481093048850666,0.0390838032648584,0.0,0.02490726293984238,0.0,0.01900767448540073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660366237308549,0.0,0.0,0.0,0.0,0.0,0.015915564578116527,0.0,0.0,0.01727609749551657,0.0,0.0,0.0,0.0,0.0,0.025161691650660557,0.04164157458523772,0.0,0.0,0.0,0.0,0.0,0.022790134142278196,0.020295166792732147
0.0,0.06824064010829171,0.030387228255068233,0.0,0.0,0.03542473899052974,0.03238266982929254,0.0,0.0,0.016401179148777208,0.0,0.1508116853924268,0.0,0.1416647942723882,0.0,0.0,0.0,0.0,0.0,0.026197038896408214,0.0,0.0,0.0,0.0,0.02430465541691261,0.0,0.0,0.10916154777939499,0.0,0.0,0.0,0.021624145837751498,0.03524883546002532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691689416819193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07123275065492658,0.0,0.0,0.0,0.09860796911337488,0.05070380293539762,0.0,0.0,0.034240625612469044,0.11294478393355348,0.026237374005578466,0.0,0.0,0.0,0.0,0.018016529853372754,0.0,0.0,0.0,0.0,0.019264219111596377,0.0,0.0,0.0,0.19965553706007236,0.0,0.0,0.1666594636783179,0.05545013132650123,0.0,0.0,0.0183971860698844,0.0,0.0308527608200383,0.0,0.0,0.0,0.0,0.02312926976036009,0.0,0.0,0.0,0.0,0.020667920248309886,0.0,0.02869756869696105,0.0,0.05268733462960004,0.023459674205878408
0.0,0.0,0.07785959763539224,0.1295701865124329,0.0,0.010085216288127046,0.01382873544824406,0.0,0.0,0.01400795973175333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049393066923289125,0.0,0.0,0.03152423774414282,0.0,0.0,0.0,0.0,0.01730960215344898,0.0310776550815583,0.0,0.022684842722593385,0.023472947339548658,0.0,0.0,0.0,0.0,0.016339478348563977,0.0,0.02324012056452489,0.0,0.0,0.0,0.0,0.039383987414529184,0.0,0.050731910892186115,0.017671084399630377,0.0,0.0,0.04310914585603163,0.07677947834605597
0.09551871113456516,0.033790454209164135,0.0,0.0,0.0,0.005847043730498069,0.016034801553747948,0.009316548273498685,0.0,0.0,0.0,0.012446139967260909,0.0,0.23850187078363147,0.020845035923253267,0.0,0.008546444176606086,0.021418103685446457,0.009545438062770714,0.0,0.0,0.0,0.010136913848752328,0.04853151674080006,0.0,0.013529994922292213,0.01003548142719463,0.0,0.0,0.0,0.0,0.0,0.01745402971965415,0.0,0.0,0.0,0.16750489408948774,0.0,0.0,0.0,0.016281753457155042,0.0,0.0,0.0,0.0,0.010245055762621582,0.013613174727262032,0.0,0.0,0.0
0.10594441240441603,0.04164291504944459,0.0,0.05554622552795485,0.0,0.03242619194567311,0.04446243067078255,0.03444477773863157,0.0,0.06005156829590724,0.0,0.046015381694062524,0.0,0.0,0.0,0.020477901218129983,0.03159757900425377,0.0,0.0,0.04795915147830955,0.060672899856315646,0.0,0.03747780124417337,0.0,0.02224737412837228,0.025011283912349427,0.018551394632020362,0.06661433793161159,0.0,0.0,0.025156898778625827,0.019793757796877778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378776192967511,0.0,0.0,0.0,0.0
0.050638591752781154,0.0,0.0,0.0,0.01989392969781713,0.01033256754662547,0.014167900719353994,0.016463681267716808,0.0,0.04305456203923335,0.0,0.0,0.0,0.0,0.03683617766794124,0.0,0.030205593051285097,0.2649420959985816,0.0,0.0,0.0,0.0,0.01791338527369531,0.0,0.0,0.0,0.017734139590668163,0.0,0.0,0.023241213972943073,0.024048647740931208,0.0,0.0,0.0,0.0,0.016740222409698597,0.0,0.04762022125541709,0.0,0.0,0.1726332059013624,0.02438121888034178,0.020174961973554447,0.0611974796366252,0.0,0.03620897519000246,0.0,0.0,0.0,0.0
0.06598422605606641,0.07780803511658123,0.0,0.0,0.0,0.03231305369934182,0.0,0.02574344733252314,0.0,0.011220382937231588,0.0,0.1891511712642453,0.0,0.0,0.014399729081028604,0.0,0.0,0.0,0.0,0.0,0.0,0.012625465309263095,0.0140051390342703,0.0,0.0,0.037386025539320605,0.0,0.07467965302952209,0.0,0.0,0.0,0.014793521538248899,0.02411445106265051,0.0,0.0,0.039263791639100765,0.0,0.018615348504343623,0.0,0.0,0.0,0.0,0.0,0.01594858067980463,0.013545428890630446,0.0,0.0,0.0,0.0,0.0
0.0,0.14030258217338626,0.0,0.0,0.02804604022577388,0.014566634619201487,0.019973605995670756,0.0,0.0,0.04046493904412494,0.0,0.0,0.034024563054928444,0.0,0.0,0.0,0.02129160227837367,0.0,0.04756075546873161,0.0,0.0,0.06829829520984652,0.02525391069522931,0.0,0.0,0.0,0.025001213932305328,0.0,0.0,0.0,0.0,0.053351026488307064,0.0,0.0,0.0,0.02360001056715928,0.0,0.033566989055868246,0.0,0.05466748777202644,0.0,0.0,0.0,0.0,0.024424966485195855,0.0,0.0,0.0,0.0,0.027724209758311354
0.0,0.0,0.0,0.0,0.16240433298835036,0.0,0.023131965389666824,0.0,0.0,0.023431762138157713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013183012632686791,0.04387084046934737,0.0,0.0,0.03903701249008311,0.04343185818628051,0.0,0.0,0.0,0.03926428468344568,0.0,0.012589679081213357,0.0,0.0,0.0,0.0,0.0,0.056971797285240385,0.0,0.0,0.03980727437816724,0.049409562999611245,0.016652878561317794,0.01414360229949927,0.01477962009830897,0.0,0.0,0.03605533107679938,0.0
0.0,0.04628296897471961,0.0,0.0,0.0,0.008008727609795725,0.0,0.0,0.0,0.011123800487320434,0.0,0.0,0.0,0.0,0.0,0.0,0.011706111087514065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749130702216231,0.0,0.0,0.0,0.0,0.0,0.0,0.304784721371757,0.0,0.012975272680453922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162259800410202,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01288461650769107,0.0,0.0,0.0,0.02006579258578351,0.02751398971530334,0.03197238363317998,0.0,0.009290192908679478,0.012257706300666771,0.0,0.0,0.0,0.01192261099677622,0.0,0.029329552522287524,0.0,0.0,0.029677810695940963,0.0,0.0,0.02319180086260948,0.01110331298664007,0.01376699415047448,0.0,0.01147986903571051,0.0,0.015072724674602194,0.0,0.0,0.02449732235661939,0.009983077383017045,0.0,0.0,0.02167295006442041,0.0,0.0,0.045176200066674006,0.012550902564840004,0.0,0.0,0.0,0.039615062684727,0.022430544149646573,0.0,0.0,0.015628229411614826,0.0,0.0
0.0,0.0,0.0,0.0,0.01373145919931594,0.007131885547289915,0.0,0.0,0.0,0.039623608538975216,0.0,0.0,0.26653710576023293,0.0,0.0,0.04053557790041698,0.0,0.0,0.0,0.0,0.0,0.02229275497258936,0.0,0.0,0.0,0.0,0.024481398891336506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011554664387472574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03320912535122161,0.04999197948176504,0.0,0.0
0.00822559844408463,0.0,0.0,0.0,0.009694551418490403,0.005035184545604229,0.013808377138370544,0.016045900132544543,0.0,0.034968343931208616,0.08304854905566139,0.0,0.0,0.0,0.0628274947988737,0.0,0.0,0.0,0.008220058619365126,0.022341492835340437,0.0,0.0,0.0,0.0,0.010363810333862205,0.0,0.0,0.0,0.0,0.0,0.011719195534062943,0.009220807382370228,0.015030546162074497,0.0,0.012603390648207513,0.008157711893673553,0.0,0.0,0.02267246643085538,0.0,0.0,0.0,0.029494505488300748,0.0,0.0,0.008822534741058199,0.0,0.0117649505553455,0.021522840838230587,0.0
0.0,0.0,0.0,0.0,0.21513129923864763,0.007981108934596002,0.010943607046888827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015120772798200887,0.023331483437058702,0.0,0.0,0.017706390546898085,0.0,0.0,0.013836704053625323,0.013248928508920196,0.0,0.0,0.0,0.0,0.0,0.03590407895294004,0.0,0.0,0.011912217435080624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01705758108328445,0.015190189360210778
0.04225997799600952,0.09966520935308155,0.1331413126061779,0.0,0.0,0.05173770383992079,0.017735539790657697,0.02060942407829147,0.10833512770823274,0.017965397352365152,0.07111194562418512,0.0,0.0,0.0,0.02305597377150794,0.0,0.0,0.0,0.0,0.028695510789809746,0.036302557464207234,0.0,0.0,0.0214716133123891,0.0,0.0,0.022199798304184788,0.0,0.05829534233009103,0.0,0.0,0.02368649039539711,0.01930529901244041,0.0,0.0,0.020955601435440226,0.03087856231850929,0.05961153636273382,0.0,0.0,0.03601736951132472,0.0,0.0,0.025535901111556715,0.0,0.022663404162056672,0.03011412411226236,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.006968890727301412,0.02866699438534392,0.0,0.0,0.02903852665944856,0.0,0.014834127023221637,0.0,0.0,0.024844482827811903,0.0,0.0,0.0,0.011376879987522568,0.0,0.0,0.021783267886781348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02552391018967951,0.0,0.0,0.0,0.011290589700718896,0.0,0.0,0.01568978650573771,0.02615372449290023,0.0,0.0,0.0,0.0,0.011685260659243472,0.0,0.0,0.0,0.0,0.0
0.015957344337788722,0.0,0.0,0.0,0.0,0.00488403209472866,0.0535754401921936,0.015564214285765378,0.0,0.013567448224604322,0.0,0.0,0.0,0.0,0.00870592295504078,0.0,0.014277679312241214,0.0,0.04783979187326394,0.0,0.0,0.007633221961015746,0.008467358012146846,0.016215338642438227,0.02010539309366641,0.0,0.0083826315717151,0.0,0.0,0.0,0.0,0.0,0.01457934047739322,0.0,0.0,0.02373847056491761,0.04663891227002989,0.0,0.0,0.009164703165713096,0.0,0.0,0.009536367543123486,0.01928468429639551,0.0,0.0,0.0,0.0,0.0,0.00929562207059772
0.013598828675135797,0.0,0.0,0.0,0.0,0.008324331955762428,0.011414230603573997,0.053055214966816804,0.0,0.011562162228225542,0.0,0.0,0.0,0.019973580174297,0.0,0.031542065953835616,0.01216742026340233,0.0,0.0,0.0184678437368321,0.0,0.03903013264230468,0.0,0.013818691095462281,0.01713379058190553,0.0192624126454663,0.0,0.0,0.0,0.0,0.019374557773695622,0.03048828135525016,0.012424495527055658,0.0,0.02083633808723513,0.0,0.0,0.0,0.0,0.0,0.0,0.01964249045846804,0.0,0.0,0.04187409123926137,0.01458570330653131,0.019380834251409268,0.0,0.0,0.015843434758441338
0.0,0.0,0.0,0.0,0.0,0.008219457833788883,0.03381128515169583,0.05238679867643679,0.0,0.0,0.0,0.01749611040545806,0.19198906861741957,0.019721942962496773,0.0,0.0,0.04805651592584235,0.0,0.0,0.0,0.02306923718601626,0.0,0.0,0.013644596272819241,0.033835860936192785,0.0,0.01410733701243779,0.2532830910296144,0.0,0.0,0.0,0.0,0.012267965481607121,0.0,0.0,0.013316685480532173,0.03924488674337705,0.0,0.0,0.0,0.0,0.0,0.0,0.03245466989933033,0.0,0.014401945278167218,0.0,0.0,0.0,0.0
0.059124622259707646,0.27887699591287307,0.37254774793045287,0.0,0.0,0.02412820467637088,0.016542161802887,0.07689067979695702,0.16840923485076845,0.016756552851722437,0.044218006124742415,0.0,0.0,0.0,0.06451379317797347,0.0,0.0,0.0,0.0,0.0,0.03385985352122455,0.0,0.0,0.040053689459134456,0.0,0.0,0.02070603206183345,0.0,0.027186400768219654,0.0,0.0,0.04418537707767816,0.05401888812289617,0.0,0.0,0.03909110787870846,0.02880082479262211,0.05560043232236218,0.0,0.0,0.0335938551182156,0.0,0.0,0.0,0.0,0.0,0.028087823629685617,0.0,0.0,0.0
0.0,0.0,0.0,0.20541442831388707,0.0,0.007994311785793153,0.02192342129670753,0.038213871025416644,0.0,0.0,0.0,0.0,0.0,0.0,0.07125041475547089,0.0,0.02337007984096105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014639783003735973,0.023863846745255882,0.0,0.0,0.01295191700443892,0.0,0.0,0.0,0.01500102642855921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.33548419518726974,0.0,0.0,0.007668624275884709,0.0,0.07331408303134193,0.0,0.010651410637668005,0.014053730053587276,0.0,0.0,0.05520078341959202,0.0,0.0,0.011208992493653213,0.0,0.012519211660809996,0.0,0.0,0.0,0.0,0.0,0.0,0.017745112281698058,0.0,0.0,0.017281210575047043,0.01724916259871439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0716724359285458,0.016389724968685487,0.0
0.07278783023096796,0.17166157396037904,0.22932021544407355,0.0,0.0,0.011139011963032295,0.1221895060578468,0.07099460681737003,0.21769356730755102,0.0,0.061240971611198805,0.023710734582976015,0.0,0.0,0.019855598420432646,0.0,0.0,0.0,0.01818470216307576,0.0,0.03126343783122872,0.0,0.0,0.018491161362113658,0.0,0.0,0.0,0.0,0.050203427474329224,0.0,0.02592561564898447,0.0,0.03325110172107221,0.0,0.0,0.018046776548424636,0.02659234171901664,0.05133692200440284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019517520983557565,0.10373605748893809,0.0,0.0,0.0
